5.1,3.4,1.5,0.2,Iris-setosa,1.6700000000000002
5.1,3.4,1.5,0.2,Iris-setosa,1.9000000000000008
5.1,3.4,1.5,0.2,Iris-setosa,1.0500000000000003
5.1,3.4,1.5,0.2,Iris-setosa,2.2
5.1,3.4,1.5,0.2,Iris-setosa,1.0200000000000005
5.1,3.4,1.5,0.2,Iris-setosa,1.5799999999999996
5.1,3.4,1.5,0.2,Iris-setosa,2.369999999999999
5.1,3.4,1.5,0.2,Iris-setosa,2.1900000000000004
5.1,3.4,1.5,0.2,Iris-setosa,1.87
5.1,3.4,1.5,0.2,Iris-setosa,1.4400000000000008
5.1,3.4,1.5,0.2,Iris-setosa,1.1100000000000008
5.1,3.4,1.5,0.2,Iris-setosa,1.4600000000000004
5.1,3.4,1.5,0.2,Iris-setosa,2.1800000000000006
5.1,3.4,1.5,0.2,Iris-setosa,1.9999999999999998
5.1,3.4,1.5,0.2,Iris-setosa,1.0999999999999996
5.1,3.4,1.5,0.2,Iris-setosa,1.2699999999999994
5.1,3.4,1.5,0.2,Iris-setosa,1.9000000000000006
5.1,3.4,1.5,0.2,Iris-setosa,2.0599999999999996
5.1,3.4,1.5,0.2,Iris-setosa,1.52
5.1,3.4,1.5,0.2,Iris-setosa,1.8400000000000005
5.1,3.4,1.5,0.2,Iris-setosa,1.8400000000000007
5.1,3.4,1.5,0.2,Iris-setosa,1.85
5.1,3.4,1.5,0.2,Iris-setosa,1.4200000000000004
5.1,3.4,1.5,0.2,Iris-setosa,1.4100000000000001
5.1,3.4,1.5,0.2,Iris-setosa,1.820000000000001
5.1,3.4,1.5,0.2,Iris-setosa,1.180000000000001
5.1,3.4,1.5,0.2,Iris-setosa,1.830000000000001
5.1,3.4,1.5,0.2,Iris-setosa,2.4900000000000007
5.1,3.4,1.5,0.2,Iris-setosa,2.0200000000000005
5.1,3.4,1.5,0.2,Iris-setosa,1.1299999999999997
5.1,3.4,1.5,0.2,Iris-setosa,2.0300000000000002
5.1,3.4,1.5,0.2,Iris-setosa,1.55
5.1,3.4,1.5,0.2,Iris-setosa,1.2
5.1,3.4,1.5,0.2,Iris-setosa,1.7800000000000007
5.1,3.4,1.5,0.2,Iris-setosa,1.6200000000000003
5.1,3.4,1.5,0.2,Iris-setosa,1.56
5.1,3.4,1.5,0.2,Iris-setosa,1.6100000000000005
5.1,3.4,1.5,0.2,Iris-setosa,1.86
5.1,3.4,1.5,0.2,Iris-setosa,1.8499999999999999
5.1,3.4,1.5,0.2,Iris-setosa,1.8599999999999997
5.1,3.4,1.5,0.2,Iris-setosa,2.17
5.1,3.4,1.5,0.2,Iris-setosa,1.8300000000000007
5.1,3.4,1.5,0.2,Iris-setosa,1.9899999999999993
5.1,3.4,1.5,0.2,Iris-setosa,1.4400000000000008
5.1,3.4,1.5,0.2,Iris-setosa,1.5100000000000002
5.1,3.4,1.5,0.2,Iris-setosa,1.2100000000000002
5.1,3.4,1.5,0.2,Iris-setosa,1.580000000000001
5.1,3.4,1.5,0.2,Iris-setosa,0.9800000000000009
5.1,3.4,1.5,0.2,Iris-setosa,1.3800000000000001
5.1,3.4,1.5,0.2,Iris-setosa,0.7800000000000005
5.1,3.4,1.5,0.2,Iris-setosa,0.6700000000000002
5.1,3.4,1.5,0.2,Iris-setosa,2.41
5.1,3.4,1.5,0.2,Iris-setosa,2.2300000000000004
5.1,3.4,1.5,0.2,Iris-setosa,1.3800000000000012
5.1,3.4,1.5,0.2,Iris-setosa,1.81
5.1,3.4,1.5,0.2,Iris-setosa,1.3900000000000001
5.1,3.4,1.5,0.2,Iris-setosa,2.0500000000000003
5.1,3.4,1.5,0.2,Iris-setosa,2.330000000000001
5.1,3.4,1.5,0.2,Iris-setosa,1.4500000000000004
5.1,3.4,1.5,0.2,Iris-setosa,1.8899999999999997
5.1,3.4,1.5,0.2,Iris-setosa,0.4899999999999993
5.1,3.4,1.5,0.2,Iris-setosa,0.6200000000000006
5.1,3.4,1.5,0.2,Iris-setosa,2.0700000000000003
5.1,3.4,1.5,0.2,Iris-setosa,1.79
5.1,3.4,1.5,0.2,Iris-setosa,0.5899999999999999
5.1,3.4,1.5,0.2,Iris-setosa,1.6200000000000003
5.1,3.4,1.5,0.2,Iris-setosa,1.94
5.1,3.4,1.5,0.2,Iris-setosa,1.3600000000000005
5.1,3.4,1.5,0.2,Iris-setosa,1.8
5.1,3.4,1.5,0.2,Iris-setosa,1.9100000000000004
5.1,3.4,1.5,0.2,Iris-setosa,1.4200000000000004
5.1,3.4,1.5,0.2,Iris-setosa,1.1200000000000006
5.1,3.4,1.5,0.2,Iris-setosa,0.9700000000000002
5.1,3.4,1.5,0.2,Iris-setosa,1.9999999999999991
5.1,3.4,1.5,0.2,Iris-setosa,1.5200000000000005
5.1,3.4,1.5,0.2,Iris-setosa,1.25
5.1,3.4,1.5,0.2,Iris-setosa,0.43999999999999995
5.1,3.4,1.5,0.2,Iris-setosa,1.6499999999999995
5.1,3.4,1.5,0.2,Iris-setosa,2.36
5.1,3.4,1.5,0.2,Iris-setosa,1.5400000000000011
5.1,3.4,1.5,0.2,Iris-setosa,1.9799999999999998
5.1,3.4,1.5,0.2,Iris-setosa,2.0300000000000007
5.1,3.4,1.5,0.2,Iris-setosa,2.1100000000000008
5.1,3.4,1.5,0.2,Iris-setosa,2.500000000000001
5.1,3.4,1.5,0.2,Iris-setosa,1.4400000000000008
5.1,3.4,1.5,0.2,Iris-setosa,1.87
5.1,3.4,1.5,0.2,Iris-setosa,2.34
5.1,3.4,1.5,0.2,Iris-setosa,2.26
5.1,3.4,1.5,0.2,Iris-setosa,1.4099999999999997
5.1,3.4,1.5,0.2,Iris-setosa,1.92
5.1,3.4,1.5,0.2,Iris-setosa,2.42
5.1,3.4,1.5,0.2,Iris-setosa,1.6900000000000006
5.0,3.5,1.3,0.3,Iris-setosa,3.8100000000000014
5.0,3.5,1.3,0.3,Iris-setosa,3.2200000000000006
5.0,3.5,1.3,0.3,Iris-setosa,3.490000000000001
5.0,3.5,1.3,0.3,Iris-setosa,3.18
5.0,3.5,1.3,0.3,Iris-setosa,3.9000000000000012
5.0,3.5,1.3,0.3,Iris-setosa,4.24
5.0,3.5,1.3,0.3,Iris-setosa,3.7
5.0,3.5,1.3,0.3,Iris-setosa,3.5900000000000003
5.0,3.5,1.3,0.3,Iris-setosa,3.0100000000000007
5.0,3.5,1.3,0.3,Iris-setosa,3.1400000000000006
5.0,3.5,1.3,0.3,Iris-setosa,4.0
5.0,3.5,1.3,0.3,Iris-setosa,3.46
5.0,3.5,1.3,0.3,Iris-setosa,3.1
5.0,3.5,1.3,0.3,Iris-setosa,3.27
5.0,3.5,1.3,0.3,Iris-setosa,4.680000000000001
5.0,3.5,1.3,0.3,Iris-setosa,5.030000000000001
5.0,3.5,1.3,0.3,Iris-setosa,4.6000000000000005
5.0,3.5,1.3,0.3,Iris-setosa,3.910000000000001
5.0,3.5,1.3,0.3,Iris-setosa,4.09
5.0,3.5,1.3,0.3,Iris-setosa,4.1499999999999995
5.0,3.5,1.3,0.3,Iris-setosa,3.49
5.0,3.5,1.3,0.3,Iris-setosa,4.14
5.0,3.5,1.3,0.3,Iris-setosa,4.180000000000001
5.0,3.5,1.3,0.3,Iris-setosa,3.62
5.0,3.5,1.3,0.3,Iris-setosa,3.1900000000000004
5.0,3.5,1.3,0.3,Iris-setosa,3.0600000000000005
5.0,3.5,1.3,0.3,Iris-setosa,3.6999999999999997
5.0,3.5,1.3,0.3,Iris-setosa,3.7400000000000007
5.0,3.5,1.3,0.3,Iris-setosa,3.7200000000000006
5.0,3.5,1.3,0.3,Iris-setosa,3.2200000000000006
5.0,3.5,1.3,0.3,Iris-setosa,3.130000000000001
5.0,3.5,1.3,0.3,Iris-setosa,3.87
5.0,3.5,1.3,0.3,Iris-setosa,4.299999999999999
5.0,3.5,1.3,0.3,Iris-setosa,4.660000000000001
5.0,3.5,1.3,0.3,Iris-setosa,3.1400000000000006
5.0,3.5,1.3,0.3,Iris-setosa,3.6400000000000006
5.0,3.5,1.3,0.3,Iris-setosa,3.9800000000000013
5.0,3.5,1.3,0.3,Iris-setosa,3.1400000000000006
5.0,3.5,1.3,0.3,Iris-setosa,3.210000000000001
5.0,3.5,1.3,0.3,Iris-setosa,3.61
5.0,3.5,1.3,0.3,Iris-setosa,3.9800000000000004
5.0,3.5,1.3,0.3,Iris-setosa,2.5599999999999996
5.0,3.5,1.3,0.3,Iris-setosa,3.4300000000000006
5.0,3.5,1.3,0.3,Iris-setosa,4.01
5.0,3.5,1.3,0.3,Iris-setosa,3.8899999999999992
5.0,3.5,1.3,0.3,Iris-setosa,3.3
5.0,3.5,1.3,0.3,Iris-setosa,3.959999999999999
5.0,3.5,1.3,0.3,Iris-setosa,3.380000000000001
5.0,3.5,1.3,0.3,Iris-setosa,3.980000000000001
5.0,3.5,1.3,0.3,Iris-setosa,3.5700000000000003
5.0,3.5,1.3,0.3,Iris-setosa,2.0900000000000003
5.0,3.5,1.3,0.3,Iris-setosa,2.250000000000001
5.0,3.5,1.3,0.3,Iris-setosa,1.8800000000000008
5.0,3.5,1.3,0.3,Iris-setosa,1.3299999999999998
5.0,3.5,1.3,0.3,Iris-setosa,1.7400000000000002
5.0,3.5,1.3,0.3,Iris-setosa,1.4700000000000009
5.0,3.5,1.3,0.3,Iris-setosa,2.2599999999999993
5.0,3.5,1.3,0.3,Iris-setosa,1.6500000000000004
5.0,3.5,1.3,0.3,Iris-setosa,1.6700000000000002
5.0,3.5,1.3,0.3,Iris-setosa,1.9000000000000008
5.0,3.5,1.3,0.3,Iris-setosa,1.0500000000000003
5.0,3.5,1.3,0.3,Iris-setosa,2.2
5.0,3.5,1.3,0.3,Iris-setosa,1.0200000000000005
5.0,3.5,1.3,0.3,Iris-setosa,1.5799999999999996
5.0,3.5,1.3,0.3,Iris-setosa,2.369999999999999
5.0,3.5,1.3,0.3,Iris-setosa,2.1900000000000004
5.0,3.5,1.3,0.3,Iris-setosa,1.87
5.0,3.5,1.3,0.3,Iris-setosa,1.4400000000000008
5.0,3.5,1.3,0.3,Iris-setosa,1.1100000000000008
5.0,3.5,1.3,0.3,Iris-setosa,1.4600000000000004
5.0,3.5,1.3,0.3,Iris-setosa,2.1800000000000006
5.0,3.5,1.3,0.3,Iris-setosa,1.9999999999999998
5.0,3.5,1.3,0.3,Iris-setosa,1.0999999999999996
5.0,3.5,1.3,0.3,Iris-setosa,1.2699999999999994
5.0,3.5,1.3,0.3,Iris-setosa,1.9000000000000006
5.0,3.5,1.3,0.3,Iris-setosa,2.0599999999999996
5.0,3.5,1.3,0.3,Iris-setosa,1.52
5.0,3.5,1.3,0.3,Iris-setosa,1.8400000000000005
5.0,3.5,1.3,0.3,Iris-setosa,1.8400000000000007
5.0,3.5,1.3,0.3,Iris-setosa,1.85
5.0,3.5,1.3,0.3,Iris-setosa,1.4200000000000004
5.0,3.5,1.3,0.3,Iris-setosa,1.4100000000000001
5.0,3.5,1.3,0.3,Iris-setosa,1.820000000000001
5.0,3.5,1.3,0.3,Iris-setosa,1.180000000000001
5.0,3.5,1.3,0.3,Iris-setosa,1.830000000000001
5.0,3.5,1.3,0.3,Iris-setosa,2.4900000000000007
5.0,3.5,1.3,0.3,Iris-setosa,2.0200000000000005
5.0,3.5,1.3,0.3,Iris-setosa,1.1299999999999997
5.0,3.5,1.3,0.3,Iris-setosa,2.0300000000000002
5.0,3.5,1.3,0.3,Iris-setosa,1.55
5.0,3.5,1.3,0.3,Iris-setosa,1.2
5.0,3.5,1.3,0.3,Iris-setosa,1.7800000000000007
5.0,3.5,1.3,0.3,Iris-setosa,1.6200000000000003
5.0,3.5,1.3,0.3,Iris-setosa,1.56
5.0,3.5,1.3,0.3,Iris-setosa,1.6100000000000005
5.0,3.5,1.3,0.3,Iris-setosa,1.86
5.0,3.5,1.3,0.3,Iris-setosa,1.8499999999999999
5.0,3.5,1.3,0.3,Iris-setosa,1.8599999999999997
5.0,3.5,1.3,0.3,Iris-setosa,2.17
5.0,3.5,1.3,0.3,Iris-setosa,1.8300000000000007
5.0,3.5,1.3,0.3,Iris-setosa,1.9899999999999993
5.0,3.5,1.3,0.3,Iris-setosa,1.4400000000000008
5.0,3.5,1.3,0.3,Iris-setosa,1.5100000000000002
5.0,3.5,1.3,0.3,Iris-setosa,1.2100000000000002
5.0,3.5,1.3,0.3,Iris-setosa,1.580000000000001
5.0,3.5,1.3,0.3,Iris-setosa,0.9800000000000009
5.0,3.5,1.3,0.3,Iris-setosa,1.3800000000000001
5.0,3.5,1.3,0.3,Iris-setosa,0.7800000000000005
5.0,3.5,1.3,0.3,Iris-setosa,0.6700000000000002
5.0,3.5,1.3,0.3,Iris-setosa,2.41
5.0,3.5,1.3,0.3,Iris-setosa,2.2300000000000004
5.0,3.5,1.3,0.3,Iris-setosa,1.3800000000000012
5.0,3.5,1.3,0.3,Iris-setosa,1.81
5.0,3.5,1.3,0.3,Iris-setosa,1.3900000000000001
5.0,3.5,1.3,0.3,Iris-setosa,2.0500000000000003
5.0,3.5,1.3,0.3,Iris-setosa,2.330000000000001
5.0,3.5,1.3,0.3,Iris-setosa,1.4500000000000004
5.0,3.5,1.3,0.3,Iris-setosa,1.8899999999999997
5.0,3.5,1.3,0.3,Iris-setosa,0.4899999999999993
5.0,3.5,1.3,0.3,Iris-setosa,0.6200000000000006
5.0,3.5,1.3,0.3,Iris-setosa,2.0700000000000003
5.0,3.5,1.3,0.3,Iris-setosa,1.79
5.0,3.5,1.3,0.3,Iris-setosa,0.5899999999999999
5.0,3.5,1.3,0.3,Iris-setosa,1.6200000000000003
5.0,3.5,1.3,0.3,Iris-setosa,1.94
5.0,3.5,1.3,0.3,Iris-setosa,1.3600000000000005
5.0,3.5,1.3,0.3,Iris-setosa,1.8
5.0,3.5,1.3,0.3,Iris-setosa,1.9100000000000004
5.0,3.5,1.3,0.3,Iris-setosa,1.4200000000000004
5.0,3.5,1.3,0.3,Iris-setosa,1.1200000000000006
5.0,3.5,1.3,0.3,Iris-setosa,0.9700000000000002
5.0,3.5,1.3,0.3,Iris-setosa,1.9999999999999991
5.0,3.5,1.3,0.3,Iris-setosa,1.5200000000000005
5.0,3.5,1.3,0.3,Iris-setosa,1.25
5.0,3.5,1.3,0.3,Iris-setosa,0.43999999999999995
5.0,3.5,1.3,0.3,Iris-setosa,1.6499999999999995
5.0,3.5,1.3,0.3,Iris-setosa,2.36
5.0,3.5,1.3,0.3,Iris-setosa,1.5400000000000011
5.0,3.5,1.3,0.3,Iris-setosa,1.9799999999999998
5.0,3.5,1.3,0.3,Iris-setosa,2.0300000000000007
5.0,3.5,1.3,0.3,Iris-setosa,2.1100000000000008
5.0,3.5,1.3,0.3,Iris-setosa,2.500000000000001
5.0,3.5,1.3,0.3,Iris-setosa,1.4400000000000008
5.0,3.5,1.3,0.3,Iris-setosa,1.87
5.0,3.5,1.3,0.3,Iris-setosa,2.34
5.0,3.5,1.3,0.3,Iris-setosa,2.26
5.0,3.5,1.3,0.3,Iris-setosa,1.4099999999999997
5.0,3.5,1.3,0.3,Iris-setosa,1.92
5.0,3.5,1.3,0.3,Iris-setosa,2.42
5.0,3.5,1.3,0.3,Iris-setosa,1.6900000000000006
4.5,2.3,1.3,0.3,Iris-setosa,3.8100000000000014
4.5,2.3,1.3,0.3,Iris-setosa,3.2200000000000006
4.5,2.3,1.3,0.3,Iris-setosa,3.490000000000001
4.5,2.3,1.3,0.3,Iris-setosa,3.18
4.5,2.3,1.3,0.3,Iris-setosa,3.9000000000000012
4.5,2.3,1.3,0.3,Iris-setosa,4.24
4.5,2.3,1.3,0.3,Iris-setosa,3.7
4.5,2.3,1.3,0.3,Iris-setosa,3.5900000000000003
4.5,2.3,1.3,0.3,Iris-setosa,3.0100000000000007
4.5,2.3,1.3,0.3,Iris-setosa,3.1400000000000006
4.5,2.3,1.3,0.3,Iris-setosa,4.0
4.5,2.3,1.3,0.3,Iris-setosa,3.46
4.5,2.3,1.3,0.3,Iris-setosa,3.1
4.5,2.3,1.3,0.3,Iris-setosa,3.27
4.5,2.3,1.3,0.3,Iris-setosa,4.680000000000001
4.5,2.3,1.3,0.3,Iris-setosa,5.030000000000001
4.5,2.3,1.3,0.3,Iris-setosa,4.6000000000000005
4.5,2.3,1.3,0.3,Iris-setosa,3.910000000000001
4.5,2.3,1.3,0.3,Iris-setosa,4.09
4.5,2.3,1.3,0.3,Iris-setosa,4.1499999999999995
4.5,2.3,1.3,0.3,Iris-setosa,3.49
4.5,2.3,1.3,0.3,Iris-setosa,4.14
4.5,2.3,1.3,0.3,Iris-setosa,4.180000000000001
4.5,2.3,1.3,0.3,Iris-setosa,3.62
4.5,2.3,1.3,0.3,Iris-setosa,3.1900000000000004
4.5,2.3,1.3,0.3,Iris-setosa,3.0600000000000005
4.5,2.3,1.3,0.3,Iris-setosa,3.6999999999999997
4.5,2.3,1.3,0.3,Iris-setosa,3.7400000000000007
4.5,2.3,1.3,0.3,Iris-setosa,3.7200000000000006
4.5,2.3,1.3,0.3,Iris-setosa,3.2200000000000006
4.5,2.3,1.3,0.3,Iris-setosa,3.130000000000001
4.5,2.3,1.3,0.3,Iris-setosa,3.87
4.5,2.3,1.3,0.3,Iris-setosa,4.299999999999999
4.5,2.3,1.3,0.3,Iris-setosa,4.660000000000001
4.5,2.3,1.3,0.3,Iris-setosa,3.1400000000000006
4.5,2.3,1.3,0.3,Iris-setosa,3.6400000000000006
4.5,2.3,1.3,0.3,Iris-setosa,3.9800000000000013
4.5,2.3,1.3,0.3,Iris-setosa,3.1400000000000006
4.5,2.3,1.3,0.3,Iris-setosa,3.210000000000001
4.5,2.3,1.3,0.3,Iris-setosa,3.61
4.5,2.3,1.3,0.3,Iris-setosa,3.9800000000000004
4.5,2.3,1.3,0.3,Iris-setosa,2.5599999999999996
4.5,2.3,1.3,0.3,Iris-setosa,3.4300000000000006
4.5,2.3,1.3,0.3,Iris-setosa,4.01
4.5,2.3,1.3,0.3,Iris-setosa,3.8899999999999992
4.5,2.3,1.3,0.3,Iris-setosa,3.3
4.5,2.3,1.3,0.3,Iris-setosa,3.959999999999999
4.5,2.3,1.3,0.3,Iris-setosa,3.380000000000001
4.5,2.3,1.3,0.3,Iris-setosa,3.980000000000001
4.5,2.3,1.3,0.3,Iris-setosa,3.5700000000000003
4.5,2.3,1.3,0.3,Iris-setosa,2.0900000000000003
4.5,2.3,1.3,0.3,Iris-setosa,2.250000000000001
4.5,2.3,1.3,0.3,Iris-setosa,1.8800000000000008
4.5,2.3,1.3,0.3,Iris-setosa,1.3299999999999998
4.5,2.3,1.3,0.3,Iris-setosa,1.7400000000000002
4.5,2.3,1.3,0.3,Iris-setosa,1.4700000000000009
4.5,2.3,1.3,0.3,Iris-setosa,2.2599999999999993
4.5,2.3,1.3,0.3,Iris-setosa,1.6500000000000004
4.5,2.3,1.3,0.3,Iris-setosa,1.6700000000000002
4.5,2.3,1.3,0.3,Iris-setosa,1.9000000000000008
4.5,2.3,1.3,0.3,Iris-setosa,1.0500000000000003
4.5,2.3,1.3,0.3,Iris-setosa,2.2
4.5,2.3,1.3,0.3,Iris-setosa,1.0200000000000005
4.5,2.3,1.3,0.3,Iris-setosa,1.5799999999999996
4.5,2.3,1.3,0.3,Iris-setosa,2.369999999999999
4.5,2.3,1.3,0.3,Iris-setosa,2.1900000000000004
4.5,2.3,1.3,0.3,Iris-setosa,1.87
4.5,2.3,1.3,0.3,Iris-setosa,1.4400000000000008
4.5,2.3,1.3,0.3,Iris-setosa,1.1100000000000008
4.5,2.3,1.3,0.3,Iris-setosa,1.4600000000000004
4.5,2.3,1.3,0.3,Iris-setosa,2.1800000000000006
4.5,2.3,1.3,0.3,Iris-setosa,1.9999999999999998
4.5,2.3,1.3,0.3,Iris-setosa,1.0999999999999996
4.5,2.3,1.3,0.3,Iris-setosa,1.2699999999999994
4.5,2.3,1.3,0.3,Iris-setosa,1.9000000000000006
4.5,2.3,1.3,0.3,Iris-setosa,2.0599999999999996
4.5,2.3,1.3,0.3,Iris-setosa,1.52
4.5,2.3,1.3,0.3,Iris-setosa,1.8400000000000005
4.5,2.3,1.3,0.3,Iris-setosa,1.8400000000000007
4.5,2.3,1.3,0.3,Iris-setosa,1.85
4.5,2.3,1.3,0.3,Iris-setosa,1.4200000000000004
4.5,2.3,1.3,0.3,Iris-setosa,1.4100000000000001
4.5,2.3,1.3,0.3,Iris-setosa,1.820000000000001
4.5,2.3,1.3,0.3,Iris-setosa,1.180000000000001
4.5,2.3,1.3,0.3,Iris-setosa,1.830000000000001
4.5,2.3,1.3,0.3,Iris-setosa,2.4900000000000007
4.5,2.3,1.3,0.3,Iris-setosa,2.0200000000000005
4.5,2.3,1.3,0.3,Iris-setosa,1.1299999999999997
4.5,2.3,1.3,0.3,Iris-setosa,2.0300000000000002
4.5,2.3,1.3,0.3,Iris-setosa,1.55
4.5,2.3,1.3,0.3,Iris-setosa,1.2
4.5,2.3,1.3,0.3,Iris-setosa,1.7800000000000007
4.5,2.3,1.3,0.3,Iris-setosa,1.6200000000000003
4.5,2.3,1.3,0.3,Iris-setosa,1.56
4.5,2.3,1.3,0.3,Iris-setosa,1.6100000000000005
4.5,2.3,1.3,0.3,Iris-setosa,1.86
4.5,2.3,1.3,0.3,Iris-setosa,1.8499999999999999
4.5,2.3,1.3,0.3,Iris-setosa,1.8599999999999997
4.5,2.3,1.3,0.3,Iris-setosa,2.17
4.5,2.3,1.3,0.3,Iris-setosa,1.8300000000000007
4.5,2.3,1.3,0.3,Iris-setosa,1.9899999999999993
4.5,2.3,1.3,0.3,Iris-setosa,1.4400000000000008
4.5,2.3,1.3,0.3,Iris-setosa,1.5100000000000002
4.5,2.3,1.3,0.3,Iris-setosa,1.2100000000000002
4.5,2.3,1.3,0.3,Iris-setosa,1.580000000000001
4.5,2.3,1.3,0.3,Iris-setosa,0.9800000000000009
4.5,2.3,1.3,0.3,Iris-setosa,1.3800000000000001
4.5,2.3,1.3,0.3,Iris-setosa,0.7800000000000005
4.5,2.3,1.3,0.3,Iris-setosa,0.6700000000000002
4.5,2.3,1.3,0.3,Iris-setosa,2.41
4.5,2.3,1.3,0.3,Iris-setosa,2.2300000000000004
4.5,2.3,1.3,0.3,Iris-setosa,1.3800000000000012
4.5,2.3,1.3,0.3,Iris-setosa,1.81
4.5,2.3,1.3,0.3,Iris-setosa,1.3900000000000001
4.5,2.3,1.3,0.3,Iris-setosa,2.0500000000000003
4.5,2.3,1.3,0.3,Iris-setosa,2.330000000000001
4.5,2.3,1.3,0.3,Iris-setosa,1.4500000000000004
4.5,2.3,1.3,0.3,Iris-setosa,1.8899999999999997
4.5,2.3,1.3,0.3,Iris-setosa,0.4899999999999993
4.5,2.3,1.3,0.3,Iris-setosa,0.6200000000000006
4.5,2.3,1.3,0.3,Iris-setosa,2.0700000000000003
4.5,2.3,1.3,0.3,Iris-setosa,1.79
4.5,2.3,1.3,0.3,Iris-setosa,0.5899999999999999
4.5,2.3,1.3,0.3,Iris-setosa,1.6200000000000003
4.5,2.3,1.3,0.3,Iris-setosa,1.94
4.5,2.3,1.3,0.3,Iris-setosa,1.3600000000000005
4.5,2.3,1.3,0.3,Iris-setosa,1.8
4.5,2.3,1.3,0.3,Iris-setosa,1.9100000000000004
4.5,2.3,1.3,0.3,Iris-setosa,1.4200000000000004
4.5,2.3,1.3,0.3,Iris-setosa,1.1200000000000006
4.5,2.3,1.3,0.3,Iris-setosa,0.9700000000000002
4.5,2.3,1.3,0.3,Iris-setosa,1.9999999999999991
4.5,2.3,1.3,0.3,Iris-setosa,1.5200000000000005
4.5,2.3,1.3,0.3,Iris-setosa,1.25
4.5,2.3,1.3,0.3,Iris-setosa,0.43999999999999995
4.5,2.3,1.3,0.3,Iris-setosa,1.6499999999999995
4.5,2.3,1.3,0.3,Iris-setosa,2.36
4.5,2.3,1.3,0.3,Iris-setosa,1.5400000000000011
4.5,2.3,1.3,0.3,Iris-setosa,1.9799999999999998
4.5,2.3,1.3,0.3,Iris-setosa,2.0300000000000007
4.5,2.3,1.3,0.3,Iris-setosa,2.1100000000000008
4.5,2.3,1.3,0.3,Iris-setosa,2.500000000000001
4.5,2.3,1.3,0.3,Iris-setosa,1.4400000000000008
4.5,2.3,1.3,0.3,Iris-setosa,1.87
4.5,2.3,1.3,0.3,Iris-setosa,2.34
4.5,2.3,1.3,0.3,Iris-setosa,2.26
4.5,2.3,1.3,0.3,Iris-setosa,1.4099999999999997
4.5,2.3,1.3,0.3,Iris-setosa,1.92
4.5,2.3,1.3,0.3,Iris-setosa,2.42
4.5,2.3,1.3,0.3,Iris-setosa,1.6900000000000006
4.4,3.2,1.3,0.2,Iris-setosa,3.8100000000000014
4.4,3.2,1.3,0.2,Iris-setosa,3.2200000000000006
4.4,3.2,1.3,0.2,Iris-setosa,3.490000000000001
4.4,3.2,1.3,0.2,Iris-setosa,3.18
4.4,3.2,1.3,0.2,Iris-setosa,3.9000000000000012
4.4,3.2,1.3,0.2,Iris-setosa,4.24
4.4,3.2,1.3,0.2,Iris-setosa,3.7
4.4,3.2,1.3,0.2,Iris-setosa,3.5900000000000003
4.4,3.2,1.3,0.2,Iris-setosa,3.0100000000000007
4.4,3.2,1.3,0.2,Iris-setosa,3.1400000000000006
4.4,3.2,1.3,0.2,Iris-setosa,4.0
4.4,3.2,1.3,0.2,Iris-setosa,3.46
4.4,3.2,1.3,0.2,Iris-setosa,3.1
4.4,3.2,1.3,0.2,Iris-setosa,3.27
4.4,3.2,1.3,0.2,Iris-setosa,4.680000000000001
4.4,3.2,1.3,0.2,Iris-setosa,5.030000000000001
4.4,3.2,1.3,0.2,Iris-setosa,4.6000000000000005
4.4,3.2,1.3,0.2,Iris-setosa,3.910000000000001
4.4,3.2,1.3,0.2,Iris-setosa,4.09
4.4,3.2,1.3,0.2,Iris-setosa,4.1499999999999995
4.4,3.2,1.3,0.2,Iris-setosa,3.49
4.4,3.2,1.3,0.2,Iris-setosa,4.14
4.4,3.2,1.3,0.2,Iris-setosa,4.180000000000001
4.4,3.2,1.3,0.2,Iris-setosa,3.62
4.4,3.2,1.3,0.2,Iris-setosa,3.1900000000000004
4.4,3.2,1.3,0.2,Iris-setosa,3.0600000000000005
4.4,3.2,1.3,0.2,Iris-setosa,3.6999999999999997
4.4,3.2,1.3,0.2,Iris-setosa,3.7400000000000007
4.4,3.2,1.3,0.2,Iris-setosa,3.7200000000000006
4.4,3.2,1.3,0.2,Iris-setosa,3.2200000000000006
4.4,3.2,1.3,0.2,Iris-setosa,3.130000000000001
4.4,3.2,1.3,0.2,Iris-setosa,3.87
4.4,3.2,1.3,0.2,Iris-setosa,4.299999999999999
4.4,3.2,1.3,0.2,Iris-setosa,4.660000000000001
4.4,3.2,1.3,0.2,Iris-setosa,3.1400000000000006
4.4,3.2,1.3,0.2,Iris-setosa,3.6400000000000006
4.4,3.2,1.3,0.2,Iris-setosa,3.9800000000000013
4.4,3.2,1.3,0.2,Iris-setosa,3.1400000000000006
4.4,3.2,1.3,0.2,Iris-setosa,3.210000000000001
4.4,3.2,1.3,0.2,Iris-setosa,3.61
4.4,3.2,1.3,0.2,Iris-setosa,3.9800000000000004
4.4,3.2,1.3,0.2,Iris-setosa,2.5599999999999996
4.4,3.2,1.3,0.2,Iris-setosa,3.4300000000000006
4.4,3.2,1.3,0.2,Iris-setosa,4.01
4.4,3.2,1.3,0.2,Iris-setosa,3.8899999999999992
4.4,3.2,1.3,0.2,Iris-setosa,3.3
4.4,3.2,1.3,0.2,Iris-setosa,3.959999999999999
4.4,3.2,1.3,0.2,Iris-setosa,3.380000000000001
4.4,3.2,1.3,0.2,Iris-setosa,3.980000000000001
4.4,3.2,1.3,0.2,Iris-setosa,3.5700000000000003
